,ID1,ID2,time,trapping_session
4011,53269323,62782572,838,25
4012,53269323,62574330,846,26
4013,53269323,62517053,855,27
4014,53269323,61841285,855,27
4015,55540557,52772812,483,15
4016,62081870,61888378,846,26
4017,62081870,62342363,846,26
4018,62081870,53076892,846,26
4019,62081870,52783050,855,27
4020,62081870,62348595,855,27
4021,62081870,52604777,865,28
4022,62270284,62869120,865,28
4023,62270284,53269514,865,28
4024,62270284,52869076,865,28
4025,62270284,62869120,865,28
4026,62270284,52869076,865,28
4027,62270284,53584872,874,29
4028,62270284,62869120,874,29
4029,59831123,62351022,874,29
4030,96535380,72639528,1586,49
4031,96535380,96515600,1594,50
4032,96535380,96552009,1594,50
4033,96535380,96368318,1594,50
4034,81810262,82316581,1948,60
4035,96555864,96531628,1586,49
4036,96555864,96538013,1586,49
4037,96555864,96531628,1586,49
4038,96555864,96531628,1586,49
4039,81791834,92520296,1958,61
4040,81791834,79555846,2235,64
4041,81791834,79555846,2235,64
4042,81791834,92110037,2235,64
4043,81791834,92110037,2235,64
4044,47082332,47017555,465,13
4045,47082332,47017555,465,13
4046,47082332,47017555,465,13
4047,47082332,56280872,475,14
4048,47082332,47017555,475,14
4049,47082332,47017342,475,14
4050,92562267,92578814,1948,60
4051,92562267,82298310,1948,60
4052,92562267,82298310,1948,60
4053,81320799,96525291,1948,60
4054,81320799,81305532,1948,60
4055,81320799,81323800,1958,61
4056,81320799,81325042,1958,61
4057,52822880,53309323,791,22
4058,52822880,53526106,791,22
4059,52822880,52551636,791,22
4060,52822880,53526106,791,22
4061,52822880,52551636,791,22
4062,52822880,53526106,791,22
4063,52822880,52534611,791,22
4064,52822880,52551636,791,22
4065,52822880,53300633,791,22
4066,52822880,52772812,791,22
4067,62346080,62782572,838,25
4068,62346080,61841285,838,25
4069,62346080,52802530,838,25
4070,62346080,62540871,838,25
4071,52872034,53382070,791,22
4072,52872034,52869007,791,22
4073,52872034,53382070,791,22
4074,52872034,52869007,791,22
4075,53373795,47070111,475,14
4076,53373795,47070111,475,14
4077,53373795,47070111,475,14
4078,55894883,47095571,475,14
4079,55894883,47095571,475,14
4080,55894883,53839289,475,14
4081,55894883,47070111,475,14
4082,53621603,52551262,772,20
4083,53621603,55516529,772,20
4084,53621603,53002059,772,20
4085,53621603,55516529,772,20
4086,53621603,53002059,772,20
4087,95595368,92091877,1948,60
4088,95595368,82281542,1948,60
4089,95595368,92315002,1948,60
4090,95595368,82298310,1948,60
4091,95595368,81326301,1958,61
4092,95595368,92029124,1958,61
4093,95595368,82281542,1958,61
4094,95595368,92099895,1958,61
4095,47092586,47025606,395,8
4096,53257071,52802530,828,24
4097,53257071,52573778,828,24
4098,53257071,52802530,828,24
4099,53257071,52573778,828,24
4100,53257071,52802530,828,24
4101,53257071,61794283,838,25
4102,53257071,61794283,838,25
4103,53257071,62375853,846,26
4104,53257071,62303278,846,26
4105,53257071,53364366,846,26
4106,53257071,62780798,846,26
4107,53257071,62375853,855,27
4108,53257071,62332871,855,27
4109,96533360,79775029,1603,51
4110,96533360,96534378,1847,52
4111,96533360,96534378,1847,52
4112,96533360,79775029,1847,52
4113,79625073,96538277,1577,48
4114,66847605,62070581,1114,30
4115,66847605,52604777,1114,30
4116,66847605,52604777,1114,30
4117,66847605,62314267,1114,30
4118,92586876,81323788,1948,60
4119,92586876,96543837,1948,60
4120,92586876,92294613,1948,60
4121,92586876,81323788,1958,61
4122,92586876,81323788,1967,62
4123,56284031,56282823,492,16
4124,56284031,56075544,492,16
4125,56284031,56280347,492,16
4126,56284031,56075544,502,17
4127,56284031,56280347,502,17
4128,56284031,56018123,502,17
4129,56284031,56280347,502,17
4130,56284031,56075544,502,17
4131,56284031,56018123,502,17
4132,56284031,56280347,502,17
4133,56284031,56280347,511,18
4134,56284031,56280347,511,18
4135,56284031,56075544,511,18
4136,47014784,47000604,97,2
4137,53275520,53042078,791,22
4138,62366594,52627308,838,25
4139,62366594,52627308,838,25
4140,62366594,53271623,838,25
4141,62366594,53575061,846,26
4142,62323586,56012337,838,25
4143,92318590,92636572,1948,60
4144,92318590,81313621,1948,60
4145,92318590,92636572,1948,60
4146,92318590,81313621,1948,60
4147,62333830,62299638,828,24
4148,62333830,52850600,828,24
4149,62270344,53587282,846,26
4150,62270344,62635819,846,26
4151,47014796,47043773,97,2
4152,47014796,47043773,97,2
4153,47014796,47058849,97,2
4154,47014796,47013562,97,2
4155,47014796,47043773,97,2
4156,47014796,47058849,97,2
4157,47014796,47013562,97,2
4158,47014796,44023047,107,3
4159,47014796,44023047,107,3
4160,47014796,47058849,125,5
4161,47014796,47086774,125,5
4162,56294284,47010771,492,16
4163,56294284,55889028,492,16
4164,56294284,55515125,492,16
4165,56294284,56372287,492,16
4166,56294284,47010771,492,16
4167,56294284,55889028,492,16
4168,56294284,55515125,492,16
4169,56294284,56372287,492,16
4170,56294284,55515125,492,16
4171,56294284,47010771,492,16
4172,56294284,55515125,492,16
4173,56294284,55889028,492,16
4174,56294284,55515125,492,16
4175,56294284,56372287,502,17
4176,53031821,53615608,855,27
4177,53031821,52862787,855,27
4178,53031821,53615608,855,27
4179,53031821,52862787,855,27
4180,53031821,53615608,865,28
4181,53031821,52862787,865,28
4182,53031821,53615608,865,28
4183,53031821,52862787,865,28
4184,53031821,53615608,865,28
4185,53031821,52862787,865,28
4186,53031821,53615608,865,28
4187,53031821,52862787,865,28
4188,53031821,62373048,874,29
4189,53031821,62373048,874,29
4190,53031821,62373048,874,29
4191,53031821,62373048,1114,30
4192,53031821,62314267,1114,30
4193,53031821,62373048,1114,30
4194,52861840,53309323,791,22
4195,67058576,66823377,1214,37
4196,53552027,53600075,781,21
4197,53552027,53382070,791,22
4198,53552027,53560542,791,22
4199,53076892,53583368,819,23
4200,53076892,53003768,819,23
4201,53076892,53003768,819,23
4202,53076892,52798523,819,23
4203,53076892,53264331,819,23
4204,53076892,53528273,819,23
4205,53076892,53264331,819,23
4206,53076892,52869076,819,23
4207,53076892,53264331,819,23
4208,53076892,53528273,819,23
4209,53076892,53003768,819,23
4210,53076892,52798523,819,23
4211,53076892,53528273,819,23
4212,53076892,53264331,819,23
4213,53076892,52869076,819,23
4214,53076892,52538768,828,24
4215,53076892,52798523,828,24
4216,53076892,52538768,828,24
4217,53076892,52604777,828,24
4218,53076892,61888378,846,26
4219,53076892,61888378,846,26
4220,53076892,62342363,846,26
4221,53076892,61888378,846,26
4222,53076892,62342363,846,26
4223,53076892,62310343,846,26
4224,53076892,62045610,846,26
4225,53076892,53114074,846,26
4226,53076892,52869076,846,26
4227,67058589,73112532,1522,44
4228,67058589,72820553,1577,48
4229,67058589,72820553,1577,48
4230,47070111,47017342,465,13
4231,62309281,62373048,846,26
4232,62309281,62373048,846,26
4233,62309281,62373048,846,26
4234,62309281,53264331,846,26
4235,62309281,52624876,846,26
4236,62290852,62125273,846,26
4237,62290852,62125273,846,26
4238,62290852,62125273,846,26
4239,53820331,53576827,791,22
4240,53820331,53275795,791,22
4241,53820331,53275795,791,22
4242,53820331,53124381,791,22
4243,53820331,53576827,791,22
4244,53820331,53275795,791,22
4245,73063340,72805568,1549,45
4246,73063340,72805568,1549,45
4247,72860594,72805568,1558,46
4248,79770547,72819792,1569,47
4249,79770547,72819792,1569,47
4250,79770547,72819792,1569,47
4251,79770547,96366573,1569,47
4252,79770547,79775067,1569,47
4253,79770547,73047778,1577,48
4254,79770547,79775067,1577,48
4255,79770547,72639528,1577,48
4256,79770547,73047778,1577,48
4257,79770547,73047778,1577,48
4258,79770547,79775067,1577,48
4259,79770547,79777277,1577,48
4260,79770547,79558374,1577,48
4261,79770547,72639528,1586,49
4262,79770547,96357356,1586,49
4263,79770547,79558374,1586,49
4264,79770547,96357356,1864,53
4265,79770547,79574604,1864,53
4266,79782834,96552380,1603,51
4267,79782834,79769572,1603,51
4268,53382070,53783843,781,21
4269,53382070,52869007,791,22
4270,53382070,52869007,791,22
4271,53382070,52869007,791,22
4272,53382070,52524052,791,22
4273,73075639,73053891,1558,46
4274,73075639,96526329,1569,47
4275,73075639,96538013,1569,47
4276,47043514,47043773,97,2
4277,63368122,63369126,1243,40
4278,62374844,62310317,855,27
4279,62374844,62068265,855,27
4280,62374844,62310317,855,27
4281,62374844,62310317,855,27
4282,62374844,52612307,855,27
4283,62374844,62310317,855,27
4284,62374844,53314577,865,28
4285,62374844,61841285,865,28
4286,62374844,53802518,865,28
4287,62374844,62310317,865,28
4288,62374844,61841285,865,28
4289,62374844,62310317,865,28
4290,62374844,52612307,865,28
4291,62374844,53802518,865,28
4292,62374844,61841285,865,28
4293,62374844,53802518,865,28
4294,62374844,62310317,865,28
4295,72827837,73047778,1558,46
4296,72827837,79772634,1569,47
4297,72827837,72789331,1569,47
4298,72827837,73022544,1569,47
4299,72827837,72789331,1569,47
4300,72827837,79772634,1569,47
4301,72827837,73102538,1569,47
4302,72827837,72892020,1569,47
4303,44889029,46854066,465,13
4304,44889029,47046342,465,13
4305,53115851,53114616,791,22
4306,53115851,53317342,791,22
4307,53115851,53114616,791,22
4308,53115851,53317342,791,22
4309,53115851,52862003,819,23
4310,53115851,53779782,828,24
4311,62514125,62371278,838,25
4312,79768526,73102538,1577,48
4313,79768526,79793556,1577,48
4314,79768526,73102538,1577,48
4315,79768526,72892020,1577,48
4316,79768526,73102538,1586,49
4317,79768526,79596884,1586,49
4318,79768526,73102538,1586,49
4319,79768526,79596884,1586,49
4320,79768526,79596884,1594,50
4321,79768526,79793556,1594,50
4322,79768526,79794062,1603,51
4323,79768526,79596884,1603,51
4324,79768526,79794062,1603,51
4325,47010771,46854066,465,13
4326,47010771,56061350,475,14
4327,47010771,56045073,483,15
4328,47010771,53262316,483,15
4329,47010771,55515125,492,16
4330,47010771,55889028,492,16
4331,47010771,55889028,492,16
4332,47010771,55515125,492,16
4333,47010771,56372287,492,16
4334,47010771,55889873,492,16
4335,47010771,56301285,492,16
4336,47010771,55889028,492,16
4337,47010771,55515125,492,16
4338,47010771,56372287,492,16
4339,73112532,62770825,1512,43
4340,73112532,62770825,1512,43
4341,81326301,81332012,1958,61
4342,81326301,95593615,1958,61
4343,79772634,72892020,1569,47
4344,79772634,72789331,1569,47
4345,79772634,72639528,1577,48
4346,92091355,79789341,1939,59
4347,92091355,79789341,1939,59
4348,92091355,79789341,1939,59
4349,52837341,62104553,855,27
4350,52837341,53564594,855,27
4351,52837341,62104553,855,27
4352,52837341,53564594,855,27
4353,52837341,62104553,855,27
4354,52837341,53564594,855,27
4355,52802530,62068265,828,24
4356,52802530,52573778,828,24
4357,52802530,52612307,828,24
4358,52802530,52788821,828,24
4359,52802530,52573778,828,24
4360,52802530,52817256,828,24
4361,52802530,62068265,828,24
4362,52802530,62375853,828,24
4363,52802530,53314577,828,24
4364,52802530,62068265,828,24
4365,52802530,52573778,828,24
4366,52802530,52612307,828,24
4367,52802530,52788821,828,24
4368,52802530,52612307,838,25
4369,52802530,52573778,838,25
4370,52802530,52788821,838,25
4371,52802530,62540871,838,25
4372,52802530,62540871,838,25
4373,52802530,62351022,846,26
4374,52802530,62295603,846,26
4375,52802530,62517053,846,26
4376,47021029,45300874,135,6
4377,47021029,45300874,135,6
4378,79569893,79769572,1603,51
4379,53584872,53364366,819,23
4380,53584872,53025798,828,24
4381,53584872,62780798,828,24
4382,53584872,53025798,828,24
4383,53584872,53269514,855,27
4384,53584872,53815066,855,27
4385,53584872,53815066,855,27
4386,53584872,53269514,855,27
4387,53584872,52869076,855,27
4388,53584872,53815066,855,27
4389,53584872,53269514,855,27
4390,53584872,52869076,855,27
4391,53584872,53269514,865,28
4392,53584872,53269514,865,28
4393,53584872,62056122,865,28
4394,53584872,62635819,865,28
4395,53584872,52862003,865,28
4396,53584872,62869120,874,29
4397,53584872,52869076,874,29
4398,53584872,52869076,1114,30
4399,53584872,53269514,1114,30
4400,53584872,53269514,1114,30
4401,53584872,52869076,1114,30
4402,62104553,53564594,855,27
4403,62104553,62111620,855,27
4404,62104553,52571876,855,27
4405,62104553,61829027,855,27
4406,62104553,62111620,855,27
4407,62104553,52571876,855,27
4408,62104553,61829027,855,27
4409,62104553,62111620,855,27
4410,62104553,52571876,855,27
4411,62104553,53564594,855,27
4412,62104553,62582618,874,29
4413,62104553,52571876,874,29
4414,62104553,52571876,1114,30
4415,62104553,52571876,1114,30
4416,62104553,52571876,1114,30
4417,62104553,59586097,1134,31
4418,62104553,59586097,1134,31
4419,56294378,56274834,475,14
4420,56294378,47099563,475,14
4421,56294378,55515114,475,14
4422,56294378,47070316,475,14
4423,56294378,55797562,483,15
4424,96357356,72639528,1586,49
4425,96357356,79574604,1594,50
4426,96357356,79558374,1603,51
4427,96357356,79574604,1864,53
4428,79600621,96517112,1603,51
4429,79600621,96517112,1603,51
4430,53371886,52596049,828,24
4431,79600620,79615000,1603,51
4432,79600620,79623299,1874,54
4433,79600620,96356084,1874,54
4434,79600620,96380062,1901,55
4435,79600620,96364294,1901,55
4436,79600620,96380062,1901,55
4437,96525291,79586787,1920,57
4438,96525291,81305532,1948,60
4439,96525291,79586787,1948,60
4440,96525291,79586787,1948,60
4441,96525291,81809004,1948,60
4442,96525291,95583516,1948,60
4443,96525291,81311370,1958,61
4444,96525291,92636572,1958,61
4445,96525291,81823348,1958,61
4446,96525291,96528319,1958,61
4447,96537585,96542566,1577,48
4448,96537585,96542566,1577,48
4449,46863346,47086774,395,8
4450,46863346,47086774,395,8
4451,81325042,81323800,1958,61
4452,81325042,81323800,1958,61
4453,81325042,81323800,1967,62
4454,53615608,53571570,846,26
4455,53615608,62373048,846,26
4456,53615608,52862787,846,26
4457,53615608,53360542,846,26
4458,53615608,53571570,846,26
4459,53615608,62373048,846,26
4460,53615608,52862787,855,27
4461,53615608,52862787,855,27
4462,53615608,52862787,855,27
4463,53615608,62373048,855,27
4464,53615608,52862787,855,27
4465,53615608,62070581,855,27
4466,53615608,52862787,855,27
4467,53615608,52862787,865,28
4468,53615608,52862787,865,28
4469,53615608,52862787,865,28
4470,53615608,52862787,865,28
4471,67083257,67101859,1180,34
4472,96517112,96356084,1594,50
4473,96517112,79636006,1594,50
4474,96517112,96380062,1594,50
4475,96517112,96356084,1594,50
4476,96517112,79636006,1594,50
4477,96517112,96380062,1594,50
4478,96523262,79769572,1603,51
4479,96523262,79637566,1603,51
4480,96523262,79637566,1847,52
4481,96523262,79637566,1847,52
4482,45102080,45268606,97,2
4483,45102080,45268606,97,2
4484,45102080,47019065,97,2
4485,44065796,47029314,116,4
4486,44037124,47070625,125,5
4487,44037124,47058563,125,5
4488,44037124,47023582,408,9
4489,44037124,43807838,408,9
4490,44037124,47023582,408,9
4491,44037124,47023582,408,9
4492,53025798,62780798,828,24
4493,53025798,52783050,838,25
4494,53025798,62266603,838,25
4495,53025798,52783050,838,25
4496,66880519,52817780,1180,34
4497,62319625,53307053,855,27
4498,62319625,62291590,855,27
4499,62319625,62291590,855,27
4500,62319625,62635819,855,27
4501,62319625,53307053,855,27
4502,62319625,62317779,855,27
4503,62319625,62313562,855,27
4504,62319625,53307053,855,27
4505,62319625,52841840,855,27
4506,62319625,62317779,855,27
4507,62319625,62056122,855,27
4508,62319625,62291590,855,27
4509,62319625,62635819,855,27
4510,62319625,53307053,855,27
4511,62319625,62317779,855,27
4512,62319625,62313562,855,27
4513,53269514,53815066,855,27
4514,53269514,53815066,855,27
4515,53269514,52869076,855,27
4516,53269514,62869120,865,28
4517,53269514,52869076,865,28
4518,53269514,62869120,874,29
4519,53269514,52869076,874,29
4520,53269514,62869120,874,29
4521,53269514,52869076,874,29
4522,53269514,52869076,1114,30
4523,81792004,81313104,1958,61
4524,81792004,81327269,1958,61
4525,81792004,92029124,1967,62
4526,53113869,62869120,828,24
4527,53113869,53300382,828,24
4528,53113869,53118283,828,24
4529,47053838,47089583,89,1
4530,47053838,45015003,97,2
4531,47053838,47089583,97,2
4532,47053838,47023784,107,3
4533,47053838,47070591,107,3
4534,47053838,47023784,107,3
4535,47053838,47070591,107,3
4536,47053838,47023784,107,3
4537,47053838,47070591,107,3
4538,47053838,47023784,107,3
4539,47053838,47070591,107,3
4540,47053838,47000784,125,5
4541,47053838,45015003,125,5
4542,47053838,47000784,125,5
4543,47053838,47056085,125,5
4544,47053838,47049823,125,5
4545,47053838,47000784,125,5
4546,47053838,47056085,125,5
4547,47053838,47049823,125,5
4548,47053838,45015003,125,5
4549,53314577,52817256,828,24
4550,53314577,62068265,828,24
4551,53314577,62375853,828,24
4552,53314577,52573778,828,24
4553,53314577,52807619,828,24
4554,53314577,53364366,828,24
4555,53314577,52612307,828,24
4556,53314577,52612307,828,24
4557,53314577,62375853,838,25
4558,53314577,53364366,838,25
4559,53314577,62375853,846,26
4560,53314577,62375853,865,28
4561,53314577,62375853,865,28
4562,53314577,62375853,874,29
4563,53314577,62123314,1114,30
4564,52524052,55515114,502,17
4565,52524052,52811350,511,18
4566,52524052,53632353,511,18
4567,52524052,55515114,511,18
4568,52524052,52811350,511,18
4569,52524052,53802573,781,21
4570,52524052,53605573,791,22
4571,52524052,56301285,791,22
4572,52524052,53587578,791,22
4573,52524052,53802573,791,22
4574,47115285,43807838,116,4
4575,47115285,44023047,116,4
4576,47115285,47034048,125,5
4577,47115285,47034048,125,5
4578,53773332,52829368,819,23
4579,79615000,79775029,1586,49
4580,79615000,96538277,1586,49
4581,79615000,79775029,1594,50
4582,79615000,96538277,1594,50
4583,79627289,96554052,1586,49
4584,47062042,47049773,125,5
4585,47062042,47049773,125,5
4586,47062042,47049773,125,5
4587,47062042,47099563,135,6
4588,47062042,47099563,145,7
4589,47062042,47099563,145,7
4590,47000604,47054333,89,1
